,lvl0,lvl1,lvl2,lvl3,lvl4,count
0,all,relay,relay_money,relay_money_invest,relay_money_invest_loan,2131
1,all,relay,relay_money,relay_money_loan,relay_money_loan_invest,1494
2,all,relay,relay_invest,relay_invest_money,relay_invest_money_loan,2839
3,all,relay,relay_invest,relay_invest_loan,relay_invest_loan_money,1646
4,all,relay,relay_loan,relay_loan_money,relay_loan_money_invest,5371
5,all,relay,relay_loan,relay_loan_invest,relay_loan_invest_money,5525
6,all,money,money_relay,money_relay_invest,money_relay_invest_loan,390
7,all,money,money_relay,money_relay_loan,money_relay_loan_invest,651
8,all,money,money_invest,money_invest_relay,money_invest_relay_loan,341
9,all,money,money_invest,money_invest_loan,money_invest_loan_relay,29
10,all,money,money_loan,money_loan_relay,money_loan_relay_invest,36
11,all,money,money_loan,money_loan_invest,money_loan_invest_relay,17
12,all,invest,invest_relay,invest_relay_money,invest_relay_money_loan,640
13,all,invest,invest_relay,invest_relay_loan,invest_relay_loan_money,601
14,all,invest,invest_money,invest_money_relay,invest_money_relay_loan,572
15,all,invest,invest_money,invest_money_loan,invest_money_loan_relay,59
16,all,invest,invest_loan,invest_loan_relay,invest_loan_relay_money,17
17,all,invest,invest_loan,invest_loan_money,invest_loan_money_relay,47
18,all,loan,loan_relay,loan_relay_money,loan_relay_money_invest,400
19,all,loan,loan_relay,loan_relay_invest,loan_relay_invest_money,443
20,all,loan,loan_money,loan_money_relay,loan_money_relay_invest,67
21,all,loan,loan_money,loan_money_invest,loan_money_invest_relay,73
22,all,loan,loan_invest,loan_invest_relay,loan_invest_relay_money,62
23,all,loan,loan_invest,loan_invest_money,loan_invest_money_relay,125
24,all,relay,relay_money,relay_money_invest,,65379
25,all,relay,relay_money,relay_money_loan,,7897
26,all,relay,relay_invest,relay_invest_money,,88606
27,all,relay,relay_invest,relay_invest_loan,,9879
28,all,relay,relay_loan,relay_loan_money,,7621
29,all,relay,relay_loan,relay_loan_invest,,12148
30,all,money,money_relay,money_relay_invest,,7157
31,all,money,money_relay,money_relay_loan,,3476
32,all,money,money_invest,money_invest_relay,,15062
33,all,money,money_invest,money_invest_loan,,528
34,all,money,money_loan,money_loan_relay,,424
35,all,money,money_loan,money_loan_invest,,404
36,all,invest,invest_relay,invest_relay_money,,8936
37,all,invest,invest_relay,invest_relay_loan,,2657
38,all,invest,invest_money,invest_money_relay,,25384
39,all,invest,invest_money,invest_money_loan,,1006
40,all,invest,invest_loan,invest_loan_relay,,122
41,all,invest,invest_loan,invest_loan_money,,494
42,all,loan,loan_relay,loan_relay_money,,535
43,all,loan,loan_relay,loan_relay_invest,,889
44,all,loan,loan_money,loan_money_relay,,543
45,all,loan,loan_money,loan_money_invest,,748
46,all,loan,loan_invest,loan_invest_relay,,156
47,all,loan,loan_invest,loan_invest_money,,877
48,all,relay,relay_money,,,118353
49,all,relay,relay_invest,,,191676
50,all,relay,relay_loan,,,136036
51,all,money,money_relay,,,81727
52,all,money,money_invest,,,33059
53,all,money,money_loan,,,10045
54,all,invest,invest_relay,,,51432
55,all,invest,invest_money,,,50226
56,all,invest,invest_loan,,,8825
57,all,loan,loan_relay,,,7716
58,all,loan,loan_money,,,5696
59,all,loan,loan_invest,,,6645
60,all,relay,,,,957257
61,all,money,,,,384048
62,all,invest,,,,469968
63,all,loan,,,,492940
